Workflow Area,Tool Group,Feature / Command,Priority,Current FreeCAD State,Target Workflow / LLM Spec (For the Dev / LLM),Dev Status,,,,,,,,,,,,,,,,,,,
,,LAYLOCK,Phase 3,No native lock concept in Draft.,"Selected layer becomes uneditable. Objects can be snapped to but not moved, deleted, or modified.",To-Do,,,,,,,,,,,,,,,,,,,
,,LAYFRZ,Phase 3,None.,Similar to LAYOFF but prevents the layer from loading into memory during regens for performance optimization.,To-Do,,,,,,,,,,,,,,,,,,,
,Object Properties,PR (PROPERTIES),MVP,Native property panel is cluttered.,"Command 'PR'. Opens a simplified Properties dock. When objects selected, show/edit: Layer, Color, Linetype. Changing a value instantly updates objects.",To-Do,,,,,,,,,,,,,,,,,,,
,,Color / Linetype / Lineweight,MVP,Controlled via view properties.,"Ensure all geometry defaults to 'ByLayer' color, linetype, and line width handling.",To-Do,,,,,,,,,,,,,,,,,,,
,,MA (MATCHPROP),MVP,Does not exist natively.,Command 'MA'. Select source object. Read Layer/Color/Linetype. Select target objects. Target inherits exact properties. Loops until ESC.,To-Do,,,,,,,,,,,,,,,,,,,
,Linetypes & Lineweights,LTYPE,Phase 2,Limited SVG linetypes.,"Command 'LTYPE'. Open dialog to load custom line patterns (dashed, dotted, dash-dot) and assign global scale factors.",To-Do,,,,,,,,,,,,,,,,,,,
,,LWEIGHT,Phase 2,Line width is just a float.,Toggle global display of lineweights in the viewport on/off.,To-Do,,,,,,,,,,,,,,,,,,,
3. Geometry Creation,Basic Geometry,L (LINE),MVP,Draft Line needs length input.,"User types 'L' + Enter. Clicks point 1. Moves mouse (vector direction). If Ortho (F8) ON, lock vector to X or Y axis. User types distance (e.g., '5') + Enter. Command loops from last point until ESC.",To-Do,,,,,,,,,,,,,,,,,,,
,,PL (PLINE),MVP,Draft Wire needs length input.,"Same behavior as Line, but creates a single continuous Polyline (Draft Wire) object instead of separate line segments.",To-Do,,,,,,,,,,,,,,,,,,,
,,REC (RECTANGLE),MVP,Draft Rectangle.,"User types 'REC' + Enter. Clicks first corner. Drag and click second corner, OR type relative coordinates like '@10,5' to define width and height. Inherits Active Layer.",To-Do,,,,,,,,,,,,,,,,,,,
,,C (CIRCLE),MVP,Draft Circle.,User types 'C' + Enter. Clicks Center point. Drags mouse. User types Radius value + Enter. Object is drawn.,To-Do,,,,,,,,,,,,,,,,,,,
,,A (ARC),Phase 2,Draft Arc.,"Command 'A'. 3-point arc. Clicks start point, clicks point on arc, clicks end point.",To-Do,,,,,,,,,,,,,,,,,,,
,,EL (ELLIPSE),Phase 2,Draft Ellipse.,"Command 'EL'. Clicks start of axis, end of axis, then distance to other axis.",To-Do,,,,,,,,,,,,,,,,,,,
,,POL (POLYGON),Phase 2,Draft Polygon.,Command 'POL'. Enter number of sides. Specify center. Choose Inscribed or Circumscribed. Specify radius.,To-Do,,,,,,,,,,,,,,,,,,,
,Construction Geometry,XL (XLINE),Phase 3,None.,Creates an infinite line. Specify point and direction. Used for layout construction.,To-Do,,,,,,,,,,,,,,,,,,,
,,RAY,Phase 3,None.,Creates a line infinite in one direction. Specify start point and direction.,To-Do,,,,,,,,,,,,,,,,,,,
,Advanced Curves,SPL (SPLINE),Phase 3,Draft BSpline.,Create smooth NURBS curve passing through specified points. Press Enter to end.,To-Do,,,,,,,,,,,,,,,,,,,
4. Modifying Geometry,Transform Tools,M (MOVE),MVP,Draft Move needs standard UI.,"Select objects, type 'M' + Enter. Click Base Point. Move mouse (respect Ortho). Type distance + Enter, OR click destination point. Objects are translated.",To-Do,,,,,,,,,,,,,,,,,,,
,,CO (COPY),MVP,Draft Move with copy flag.,"Select objects, type 'CO' + Enter. Click Base Point. Click destination point. Clone placed. Command LOOPS allowing multiple placements until ESC.",To-Do,,,,,,,,,,,,,,,,,,,
,,RO (ROTATE),MVP,Draft Rotate.,"Select objects, type 'RO' + Enter. Click Base Point. Move mouse to define angle visually, or type angle (e.g., '45') + Enter. Positive is Counter-Clockwise.",To-Do,,,,,,,,,,,,,,,,,,,
,,MI (MIRROR),Phase 2,Draft Mirror.,"Select objects, type 'MI' + Enter. Click Point 1 of mirror line. Click Point 2. Prompt: 'Erase source objects? Y/N'. Default N. Perform symmetry transformation.",To-Do,,,,,,,,,,,,,,,,,,,
,,AL (ALIGN),Phase 3,Draft PointArray / custom.,"Select objects. Pick source point 1, target point 1. Pick source point 2, target point 2. Scales and rotates object to align vectors.",To-Do,,,,,,,,,,,,,,,,,,,
,Editing Tools,TR (TRIM),MVP,Draft Trim is too complex.,Type 'TR' + Enter. Press Enter again to Select All as cutting edges. Click on segments of lines/polylines to delete them up to their nearest intersection. Loops until ESC.,To-Do,,,,,,,,,,,,,,,,,,,
,,EX (EXTEND),MVP,Draft Extend.,Type 'EX' + Enter. Press Enter again to Select All as boundary edges. Click on line segments; they extend to nearest intersecting boundary. Loops until ESC.,To-Do,,,,,,,,,,,,,,,,,,,
,,F (FILLET),MVP,Draft Fillet.,"Type 'F' + Enter. (Optional 'R' to change radius). Select first line, select second line. Trims/extends both to intersect and places arc of specified radius.",To-Do,,,,,,,,,,,,,,,,,,,
,,CHA (CHAMFER),Phase 2,Draft Chamfer.,Type 'CHA' + Enter. Set distances. Select two lines. Trims and connects with an angled straight line.,To-Do,,,,,,,,,,,,,,,,,,,
,,J (JOIN),Phase 2,Draft Upgrade/Wire.,Select multiple touching line/arc segments. Type 'J' + Enter. Converts them into a single continuous Polyline object.,To-Do,,,,,,,,,,,,,,,,,,,
,,X (EXPLODE),Phase 2,Draft Downgrade.,Select Polyline or Block. Type 'X' + Enter. Converts Polyline into independent Line segments. Converts Block into constituent geometry.,To-Do,,,,,,,,,,,,,,,,,,,
,Precision Adjustments,O (OFFSET),MVP,Draft Offset.,Type 'O' + Enter. Prompt asks distance: type value + Enter. Select object. Click side of object where offset should appear. Loops until ESC.,To-Do,,,,,,,,,,,,,,,,,,,
,,S (STRETCH),Phase 3,Draft Stretch.,"Use Crossing Selection to grab nodes. Select base point, specify displacement. Moves selected nodes while keeping connected lines attached.",To-Do,,,,,,,,,,,,,,,,,,,
,,LEN (LENGTHEN),Phase 3,None.,"Command 'LEN'. Options: Delta, Percent, Total. Click object to change its total length without altering its vector angle.",To-Do,,,,,,,,,,,,,,,,,,,
,Patterning,AR (ARRAY),Phase 3,Draft Array.,"Command 'AR'. Select Rectangular or Polar. Open dialog to input row/column count and spacing, or center point and item count.",To-Do,,,,,,,,,,,,,,,,,,,
5. Precision & Constraints,Drafting Aids,Polar tracking,MVP,Snaps to specific angles.,"F10 toggle. Forces tracking vectors at predefined degree increments (e.g., 0, 45, 90) relative to previous point.",To-Do,,,,,,,,,,,,,,,,,,,
,,Dynamic input,Phase 3,None.,Floating input boxes attached to the crosshair cursor that accept distance/angle values dynamically while drafting.,To-Do,,,,,,,,,,,,,,,,,,,
,Constraints,GEOMCONSTRAINT,Phase 3,Sketcher constraints.,"Apply persistent geometric rules (parallel, perpendicular, tangent) to 2D drafting objects outside the sketcher.",To-Do,,,,,,,,,,,,,,,,,,,
,,DIMCONSTRAINT,Phase 3,Sketcher parameters.,Apply driving dimensions to 2D drafting objects that force geometry to update when text changes.,To-Do,,,,,,,,,,,,,,,,,,,
6. Annotation,Text,T (TEXT) / MT (MTEXT),MVP,Draft Text.,"Type 'T' + Enter. Click insertion point. A text entry box appears in 3D view. User types text, clicks outside or presses Ctrl+Enter to finalize.",To-Do,,,,,,,,,,,,,,,,,,,
,,STYLE,Phase 2,Text shape parameters.,"Command 'STYLE'. Dialog to define named text styles linking a font file, text height, and width factor.",To-Do,,,,,,,,,,,,,,,,,,,
,Dimensions,DIM (Linear),MVP,Draft Dimension.,Type 'DLI' + Enter. Click Point 1. Click Point 2. Move mouse perpendicular to points to set offset distance of dimension line. Click to place.,To-Do,,,,,,,,,,,,,,,,,,,
,,DIMSTYLE,Phase 2,Global dim preferences.,"Command 'DIMSTYLE'. Dialog to manage arrow sizes, text placement, extension line gaps, and primary unit precision for dimensions.",To-Do,,,,,,,,,,,,,,,,,,,
,,Aligned / Angular / Radius,MVP,Draft Dimension variations.,"Dedicated aliases for placing dimensions parallel to angled lines, measuring angles between two lines, or displaying circle radii.",To-Do,,,,,,,,,,,,,,,,,,,
,Leaders,LE (LEADER),Phase 2,None/Draft Wire + Text.,"Click point to attach arrow, click point for landing line, type text annotation.",To-Do,,,,,,,,,,,,,,,,,,,
,Hatching,H (HATCH),Phase 2,Draft ShapeString/Face.,"Type 'H' + Enter. Clicks internal point. Algorithm finds bounding edges, creates face, applies selected SVG/Hatch pattern.",To-Do,,,,,,,,,,,,,,,,,,,
7. Blocks & References,Block Authoring,B (BLOCK),Phase 2,FreeCAD Part/Clone.,Type 'B' + Enter. Dialog: 1. Enter Name. 2. Click button to pick Base Point. 3. Select objects. Press OK. Replaces original with Block instance.,To-Do,,,,,,,,,,,,,,,,,,,
,,WBLOCK,Phase 3,Export selection.,Export selected geometry or an existing block out to a separate external file.,To-Do,,,,,,,,,,,,,,,,,,,
,Block Placement,I (INSERT),Phase 2,Insert Clone.,Type 'I' + Enter. Opens list of blocks in current document. Select one. Click insertion point in viewport.,To-Do,,,,,,,,,,,,,,,,,,,
,Attributes,ATTDEF / ATTEDIT,Phase 3,None.,"Define text fields inside blocks that prompt the user for custom values upon insertion (e.g., room numbers, title block data).",To-Do,,,,,,,,,,,,,,,,,,,
,External References,XREF,Phase 3,TechDraw/App::Link.,Link external drawing files into current document as underlays. Changes to external file update automatically.,To-Do,,,,,,,,,,,,,,,,,,,
8. Organization & Selection,Selection Tools,Window / Crossing Selection,MVP,Standard FreeCAD box select.,"Left-to-Right drag: Blue box, selects only objects fully inside. Right-to-Left drag: Green box, selects any object touching the boundary.",To-Do,,,,,,,,,,,,,,,,,,,
,,QSELECT / FILTER,Phase 3,None.,"Dialog to select objects based on properties (e.g., 'Select all lines on Layer Wall with Color Red').",To-Do,,,,,,,,,,,,,,,,,,,
,Grouping,G (GROUP) / UNGROUP,Phase 2,Draft VisGroup.,"Select objects, type 'G'. Links them as a single selectable entity without creating a formal block definition.",To-Do,,,,,,,,,,,,,,,,,,,
9. Layouts & Sheets,Layout Setup,LAYOUT / PAGESETUP,Phase 3,TechDraw Page.,"Switch from Model space to Paper space. Define sheet size, printer margins, and title blocks.",To-Do,,,,,,,,,,,,,,,,,,,
,Viewports,MV (MVIEW),Phase 3,TechDraw View.,"Draw rectangular window in Paper space that looks into Model space. Setup zoom scale (e.g., 1:50) and lock viewport to prevent accidental panning.",To-Do,,,,,,,,,,,,,,,,,,,
,Plotting & Publishing,PLOT / PUBLISH,Phase 3,TechDraw Export.,Command 'PLOT'. Dialog for PDF/Printer export mapping lineweights (CTB) and selecting plot area. PUBLISH handles batch plotting.,To-Do,,,,,,,,,,,,,,,,,,,
10. Visual Control & Nav,Navigation,Cross-Style Cursor,MVP,Just default arrow,A Cursor just like autocad,,,,,,,,,,,,,,,,,,,,
,,Z (ZOOM),MVP,Native controls.,Listen for 'Z' + Enter. 'E' = Zoom Extents. Click+Drag = Zoom Window. Bind middle-mouse scroll to Zoom.,To-Do,,,,,,,,,,,,,,,,,,,
,,PAN,MVP,Native controls.,Ensure middle-mouse hold+drag universally triggers Pan without interrupting the currently active drawing command.,To-Do,,,,,,,,,,,,,,,,,,,
,Regeneration,RE (REGEN),MVP,FreeCAD Recompute.,Force FreeCAD to recompute the document tree and refresh the GUI viewport to clear graphical glitches.,To-Do,,,,,,,,,,,,,,,,,,,
11. Cleanup & QA,Geometry Cleanup,PURGE,Phase 3,None.,"Delete all unused blocks, layers, and linetypes from the document to reduce file size.",To-Do,,,,,,,,,,,,,,,,,,,
,,OVERKILL,Phase 3,None.,Scan selected geometry. Delete duplicate overlapping lines and combine collinear segments.,To-Do,,,,,,,,,,,,,,,,,,,
12. Compatibility,File Formats,dwg,Phase 3,"only with dwg converters, lacks many features",,To-Do,,,,,,,,,,,,,,,,,,,
,,dxf,Phase 3,"can open/save normally, lacks many features",,To-Do,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
